/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_30_665.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_30_665.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_30_665.jpg,0.07746479,0,0,6.571602
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_30_734.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_30_734.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_30_734.jpg,0.07746479,0,0,6.518798
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_30_801.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_30_801.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_30_801.jpg,0.07746479,0,0,6.479475
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_30_868.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_30_868.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_30_868.jpg,0.07746479,0,0,6.44039
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_30_937.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_30_937.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_30_937.jpg,0.07746479,0,0,6.388643
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_31_005.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_31_005.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_31_005.jpg,0.07746479,0.02035189,0,6.353727
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_31_074.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_31_074.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_31_074.jpg,0.06338028,0.2577538,0,6.45351
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_31_142.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_31_142.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_31_142.jpg,0.04225352,0.4408407,0,6.681231
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_31_212.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_31_212.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_31_212.jpg,0.007042253,0.3038607,0,6.913824
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_31_281.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_31_281.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_31_281.jpg,0.002347418,0.06628776,0,7.022664
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_31_349.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_31_349.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_31_349.jpg,0.002347418,0,0,6.986415
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_31_416.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_31_416.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_31_416.jpg,0.002347418,0,0,6.930274
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_31_486.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_31_486.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_31_486.jpg,0,0,0,6.888459
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_31_553.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_31_553.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_31_553.jpg,-0.004694836,0,0,6.833085
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_31_621.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_31_621.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_31_621.jpg,-0.004694836,0,0,6.791856
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_31_690.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_31_690.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_31_690.jpg,-0.004694836,0,0,6.750878
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_31_760.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_31_760.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_31_760.jpg,0.009389671,0,0,6.696593
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_31_829.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_31_829.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_31_829.jpg,0.01877934,0,0,6.656103
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_31_896.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_31_896.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_31_896.jpg,0.01877934,0.06999922,0,6.617802
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_31_963.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_31_963.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_31_963.jpg,0.01877934,0.2511241,0,6.706741
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_32_031.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_32_031.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_32_031.jpg,0.01877934,0.4361072,0,6.928479
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_32_099.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_32_099.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_32_099.jpg,0.02582159,0.6783121,0,7.426194
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_32_168.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_32_168.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_32_168.jpg,0.02582159,0.8589842,0,7.947468
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_32_236.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_32_236.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_32_236.jpg,0.02582159,1,0,8.813929
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_32_303.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_32_303.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_32_303.jpg,0.02582159,1,0,9.48664
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_32_371.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_32_371.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_32_371.jpg,0.02582159,1,0,10.1554
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_32_439.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_32_439.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_32_439.jpg,0.02582159,1,0,11.04091
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_32_508.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_32_508.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_32_508.jpg,0.02582159,0.9328804,0,11.52765
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_32_575.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_32_575.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_32_575.jpg,0.02582159,0.6923649,0,12.389
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_32_642.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_32_642.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_32_642.jpg,0.02582159,0.5108888,0,12.92999
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_32_710.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_32_710.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_32_710.jpg,0.02582159,0.3355989,0,12.91308
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_32_778.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_32_778.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_32_778.jpg,0.02582159,0.09286547,0,13.0358
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_32_845.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_32_845.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_32_845.jpg,0.02816901,0,0,12.89065
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_32_913.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_32_913.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_32_913.jpg,0.02816901,0,0,12.78145
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_32_980.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_32_980.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_32_980.jpg,0.02816901,0,0,12.75594
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_33_050.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_33_050.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_33_050.jpg,0.02816901,0,0,12.6241
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_33_118.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_33_118.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_33_118.jpg,0.02816901,0,0,12.52057
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_33_185.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_33_185.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_33_185.jpg,0.02816901,0,0,12.49458
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_33_253.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_33_253.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_33_253.jpg,0.02816901,0,0,12.39195
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_33_321.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_33_321.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_33_321.jpg,0.02816901,0,0,12.26647
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_33_389.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_33_389.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_33_389.jpg,0.02816901,0,0,12.24028
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_33_456.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_33_456.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_33_456.jpg,0.02816901,0,0,12.14138
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_33_524.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_33_524.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_33_524.jpg,0.02816901,0,0,12.02057
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_33_592.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_33_592.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_33_592.jpg,0.02816901,0,0,11.9989
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_33_659.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_33_659.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_33_659.jpg,0.02816901,0,0,11.91408
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_33_730.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_33_730.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_33_730.jpg,0.02816901,0,0,11.79279
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_33_798.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_33_798.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_33_798.jpg,0.02816901,0,0,11.69841
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_33_867.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_33_867.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_33_867.jpg,0.02816901,0,0,11.70261
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_33_935.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_33_935.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_33_935.jpg,0.02816901,0,0,11.6098
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_34_004.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_34_004.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_34_004.jpg,0.02816901,0,0,11.46297
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_34_072.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_34_072.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_34_072.jpg,0.02816901,0,0,11.46796
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_34_139.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_34_139.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_34_139.jpg,0.02582159,0,0,11.37176
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_34_210.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_34_210.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_34_210.jpg,0.01877934,0,0,11.22299
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_34_277.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_34_277.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_34_277.jpg,0.01643192,0,0,11.13536
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_34_345.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_34_345.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_34_345.jpg,0.01643192,0,0,11.10643
/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/center_2017_04_09_02_16_34_414.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/left_2017_04_09_02_16_34_414.jpg,/home/sfefilatyev/projects/python_projects/CarND-Behavioral-Cloning-P3/IMG/right_2017_04_09_02_16_34_414.jpg,0.007042253,0,0,11.07272
